location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,market_equity,monthly,vw,-1,358,131,1926-01-31,0.0291258479050949
usa,market_equity,monthly,vw,-1,362,133,1926-02-28,-0.0374399615228538
usa,market_equity,monthly,vw,-1,368,135,1926-03-31,-0.0559145357305443
usa,market_equity,monthly,vw,-1,369,136,1926-04-30,0.00494125655396531
usa,market_equity,monthly,vw,-1,373,137,1926-05-31,-0.00711708870156897
usa,market_equity,monthly,vw,-1,375,138,1926-06-30,-0.00212763950417186
usa,market_equity,monthly,vw,-1,368,135,1926-07-31,-0.0273682644771928
usa,market_equity,monthly,vw,-1,373,137,1926-08-31,0.000435256823969939
usa,market_equity,monthly,vw,-1,382,140,1926-09-30,-0.0161230346848993
usa,market_equity,monthly,vw,-1,380,138,1926-10-31,-0.00871305040319376
usa,market_equity,monthly,vw,-1,383,140,1926-11-30,-0.00726301820818981
usa,market_equity,monthly,vw,-1,386,141,1926-12-31,-0.00316919299246088
usa,market_equity,monthly,vw,-1,388,143,1927-01-31,0.0139247550016226
usa,market_equity,monthly,vw,-1,391,143,1927-02-28,0.0193518126246959
usa,market_equity,monthly,vw,-1,391,143,1927-03-31,-0.0334541208908593
usa,market_equity,monthly,vw,-1,394,144,1927-04-30,-0.00582656019753674
usa,market_equity,monthly,vw,-1,395,144,1927-05-31,0.00823332106386299
usa,market_equity,monthly,vw,-1,399,146,1927-06-30,0.00492299183527259
usa,market_equity,monthly,vw,-1,401,147,1927-07-31,-0.0341510191846528
usa,market_equity,monthly,vw,-1,400,146,1927-08-31,-0.0270274252268572
usa,market_equity,monthly,vw,-1,405,148,1927-09-30,-0.0286999896237319
usa,market_equity,monthly,vw,-1,415,152,1927-10-31,0.00691137171082601
usa,market_equity,monthly,vw,-1,418,153,1927-11-30,0.0244167322225713
usa,market_equity,monthly,vw,-1,419,153,1927-12-31,0.0111819489157329
usa,market_equity,monthly,vw,-1,423,154,1928-01-31,0.0361347139472932
usa,market_equity,monthly,vw,-1,423,154,1928-02-29,-0.0130913216836729
usa,market_equity,monthly,vw,-1,422,154,1928-03-31,-0.0183243326275023
usa,market_equity,monthly,vw,-1,421,154,1928-04-30,0.0514858017428798
usa,market_equity,monthly,vw,-1,424,155,1928-05-31,0.0177819207802144
usa,market_equity,monthly,vw,-1,424,155,1928-06-30,-0.0353890786837189
usa,market_equity,monthly,vw,-1,424,155,1928-07-31,-0.0168024124983105
usa,market_equity,monthly,vw,-1,430,157,1928-08-31,-0.0249454869736045
usa,market_equity,monthly,vw,-1,433,158,1928-09-30,0.0219224691164527
usa,market_equity,monthly,vw,-1,437,160,1928-10-31,0.00436992937445137
usa,market_equity,monthly,vw,-1,440,161,1928-11-30,-0.0226294592275889
usa,market_equity,monthly,vw,-1,443,162,1928-12-31,-0.0253372622928329
usa,market_equity,monthly,vw,-1,446,163,1929-01-31,-0.0407228386463314
usa,market_equity,monthly,vw,-1,449,164,1929-02-28,0.00279124619305919
usa,market_equity,monthly,vw,-1,452,166,1929-03-31,-0.0416588192985845
usa,market_equity,monthly,vw,-1,457,167,1929-04-30,-0.0064320839854024
usa,market_equity,monthly,vw,-1,469,171,1929-05-31,-0.0581392065232301
usa,market_equity,monthly,vw,-1,476,174,1929-06-30,-0.0411413329090577
usa,market_equity,monthly,vw,-1,479,175,1929-07-31,-0.0403645650769463
usa,market_equity,monthly,vw,-1,486,178,1929-08-31,-0.0928691148771823
usa,market_equity,monthly,vw,-1,494,180,1929-09-30,0.00515806102336425
usa,market_equity,monthly,vw,-1,489,179,1929-10-31,-0.0413849571570939
usa,market_equity,monthly,vw,-1,490,179,1929-11-30,-0.016036883323277
usa,market_equity,monthly,vw,-1,505,184,1929-12-31,-0.0611717709408131
usa,market_equity,monthly,vw,-1,514,188,1930-01-31,0.0763994958002211
usa,market_equity,monthly,vw,-1,516,189,1930-02-28,0.0115722763785643
usa,market_equity,monthly,vw,-1,518,189,1930-03-31,0.0327101812811056
usa,market_equity,monthly,vw,-1,526,192,1930-04-30,-0.0233752898568686
usa,market_equity,monthly,vw,-1,528,193,1930-05-31,-0.0290315226614608
usa,market_equity,monthly,vw,-1,517,188,1930-06-30,-0.0513944017036762
usa,market_equity,monthly,vw,-1,516,189,1930-07-31,0.00272758579707838
usa,market_equity,monthly,vw,-1,524,191,1930-08-31,-0.0306615192546152
usa,market_equity,monthly,vw,-1,517,189,1930-09-30,-0.0421561936540888
usa,market_equity,monthly,vw,-1,516,189,1930-10-31,-0.0227529116639515
usa,market_equity,monthly,vw,-1,518,190,1930-11-30,0.0125666231502661
usa,market_equity,monthly,vw,-1,515,187,1930-12-31,-0.0783251081282183
usa,market_equity,monthly,vw,-1,520,190,1931-01-31,0.0994445248664713
usa,market_equity,monthly,vw,-1,520,190,1931-02-28,0.0530976549468812
usa,market_equity,monthly,vw,-1,522,190,1931-03-31,-0.00679330500624926
usa,market_equity,monthly,vw,-1,517,189,1931-04-30,-0.0718321110499694
usa,market_equity,monthly,vw,-1,519,189,1931-05-31,0.00287071387363755
usa,market_equity,monthly,vw,-1,520,190,1931-06-30,0.0496385026611468
usa,market_equity,monthly,vw,-1,520,190,1931-07-31,-0.00998700650198654
usa,market_equity,monthly,vw,-1,518,188,1931-08-31,-0.0296700165116601
usa,market_equity,monthly,vw,-1,511,187,1931-09-30,-0.0365290563662408
usa,market_equity,monthly,vw,-1,512,188,1931-10-31,0.0344607245498232
usa,market_equity,monthly,vw,-1,516,188,1931-11-30,-0.00394762218291267
usa,market_equity,monthly,vw,-1,515,188,1931-12-31,-0.0768806842538159
usa,market_equity,monthly,vw,-1,516,188,1932-01-31,0.109112601843093
usa,market_equity,monthly,vw,-1,518,189,1932-02-29,-0.0340353674519852
usa,market_equity,monthly,vw,-1,518,189,1932-03-31,-0.0241998922407864
usa,market_equity,monthly,vw,-1,511,187,1932-04-30,-0.0199687069996767
usa,market_equity,monthly,vw,-1,505,185,1932-05-31,-0.0111829235186286
usa,market_equity,monthly,vw,-1,506,184,1932-06-30,0.0686502964388059
usa,market_equity,monthly,vw,-1,505,184,1932-07-31,0.0958217848334062
usa,market_equity,monthly,vw,-1,511,186,1932-08-31,0.376445670128328
usa,market_equity,monthly,vw,-1,510,186,1932-09-30,-0.0583532270835032
usa,market_equity,monthly,vw,-1,509,186,1932-10-31,-0.038103296351265
usa,market_equity,monthly,vw,-1,507,184,1932-11-30,-0.0374706525515103
usa,market_equity,monthly,vw,-1,505,184,1932-12-31,-0.140921019788223
usa,market_equity,monthly,vw,-1,505,184,1933-01-31,0.0467610898051616
usa,market_equity,monthly,vw,-1,505,185,1933-02-28,-0.0163393249951316
usa,market_equity,monthly,vw,-1,501,182,1933-03-31,0.0852613815464608
usa,market_equity,monthly,vw,-1,496,181,1933-04-30,0.135133429944557
usa,market_equity,monthly,vw,-1,499,182,1933-05-31,0.585229428180637
usa,market_equity,monthly,vw,-1,501,183,1933-06-30,0.094188507741185
usa,market_equity,monthly,vw,-1,498,182,1933-07-31,-0.0101704308493378
usa,market_equity,monthly,vw,-1,496,181,1933-08-31,-0.0281356067426433
usa,market_equity,monthly,vw,-1,498,182,1933-09-30,-0.0640169999814686
usa,market_equity,monthly,vw,-1,503,183,1933-10-31,-0.0404242749501491
usa,market_equity,monthly,vw,-1,502,183,1933-11-30,-0.0469077818545867
usa,market_equity,monthly,vw,-1,503,184,1933-12-31,-0.00199412767490827
usa,market_equity,monthly,vw,-1,505,184,1934-01-31,0.259250486499871
usa,market_equity,monthly,vw,-1,505,184,1934-02-28,0.0528255931712361
usa,market_equity,monthly,vw,-1,505,184,1934-03-31,0.00578219513067492
usa,market_equity,monthly,vw,-1,505,184,1934-04-30,0.0303149208346314
usa,market_equity,monthly,vw,-1,509,185,1934-05-31,-0.0488945644234847
usa,market_equity,monthly,vw,-1,506,184,1934-06-30,-0.0408061072878159
usa,market_equity,monthly,vw,-1,503,184,1934-07-31,-0.128801475258422
usa,market_equity,monthly,vw,-1,502,183,1934-08-31,0.072923757525493
usa,market_equity,monthly,vw,-1,507,185,1934-09-30,-0.0199284802290493
usa,market_equity,monthly,vw,-1,510,186,1934-10-31,0.000933571509504873
usa,market_equity,monthly,vw,-1,506,185,1934-11-30,0.0794242230335816
usa,market_equity,monthly,vw,-1,507,185,1934-12-31,0.0277702696528307
usa,market_equity,monthly,vw,-1,507,185,1935-01-31,-0.0055242656559121
usa,market_equity,monthly,vw,-1,502,184,1935-02-28,-0.061739655561188
usa,market_equity,monthly,vw,-1,497,181,1935-03-31,-0.0627979432330329
usa,market_equity,monthly,vw,-1,501,183,1935-04-30,0.0199227397733155
usa,market_equity,monthly,vw,-1,506,184,1935-05-31,-0.0121507215329381
usa,market_equity,monthly,vw,-1,506,184,1935-06-30,-0.0248558834320565
usa,market_equity,monthly,vw,-1,504,183,1935-07-31,0.0696341057025594
usa,market_equity,monthly,vw,-1,502,183,1935-08-31,0.0683526360375913
usa,market_equity,monthly,vw,-1,507,185,1935-09-30,0.0141164037644427
usa,market_equity,monthly,vw,-1,507,185,1935-10-31,0.026905529778627
usa,market_equity,monthly,vw,-1,506,185,1935-11-30,0.0926560356993671
usa,market_equity,monthly,vw,-1,509,185,1935-12-31,0.0188720848145516
usa,market_equity,monthly,vw,-1,514,187,1936-01-31,0.0796783352808943
usa,market_equity,monthly,vw,-1,514,188,1936-02-29,0.0382177368893533
usa,market_equity,monthly,vw,-1,514,188,1936-03-31,0.0118193457619497
usa,market_equity,monthly,vw,-1,516,188,1936-04-30,-0.060381433194638
usa,market_equity,monthly,vw,-1,524,191,1936-05-31,0.00508226873051788
usa,market_equity,monthly,vw,-1,523,191,1936-06-30,-0.0360797947347204
usa,market_equity,monthly,vw,-1,525,192,1936-07-31,0.0284856351533291
usa,market_equity,monthly,vw,-1,527,192,1936-08-31,0.012604227589635
usa,market_equity,monthly,vw,-1,526,192,1936-09-30,0.0311622940971674
usa,market_equity,monthly,vw,-1,526,192,1936-10-31,-0.0142293114391328
usa,market_equity,monthly,vw,-1,526,192,1936-11-30,0.0781456335446235
usa,market_equity,monthly,vw,-1,533,194,1936-12-31,0.0376205337834496
usa,market_equity,monthly,vw,-1,532,194,1937-01-31,0.0585254963743532
usa,market_equity,monthly,vw,-1,538,196,1937-02-28,0.0169470291184331
usa,market_equity,monthly,vw,-1,539,197,1937-03-31,-0.00348247613867
usa,market_equity,monthly,vw,-1,544,199,1937-04-30,-0.0378226885778019
usa,market_equity,monthly,vw,-1,546,199,1937-05-31,-0.0231709533925923
usa,market_equity,monthly,vw,-1,546,199,1937-06-30,-0.0551088434225865
usa,market_equity,monthly,vw,-1,551,201,1937-07-31,0.00655298512348179
usa,market_equity,monthly,vw,-1,554,202,1937-08-31,-0.00182209368267202
usa,market_equity,monthly,vw,-1,561,204,1937-09-30,-0.0875847405186031
usa,market_equity,monthly,vw,-1,561,205,1937-10-31,-0.0115335651415706
usa,market_equity,monthly,vw,-1,564,206,1937-11-30,-0.0420951696067171
usa,market_equity,monthly,vw,-1,559,204,1937-12-31,-0.0892376835760595
usa,market_equity,monthly,vw,-1,561,204,1938-01-31,0.0557498472369966
usa,market_equity,monthly,vw,-1,563,206,1938-02-28,0.0112258258330158
usa,market_equity,monthly,vw,-1,559,204,1938-03-31,-0.0784647666273597
usa,market_equity,monthly,vw,-1,562,205,1938-04-30,0.0908685946984287
usa,market_equity,monthly,vw,-1,569,207,1938-05-31,-0.049128188872119
usa,market_equity,monthly,vw,-1,568,207,1938-06-30,0.107222100301738
usa,market_equity,monthly,vw,-1,567,207,1938-07-31,0.0778498569287345
usa,market_equity,monthly,vw,-1,565,206,1938-08-31,-0.0399715764867278
usa,market_equity,monthly,vw,-1,565,206,1938-09-30,-0.0390021861619778
usa,market_equity,monthly,vw,-1,562,205,1938-10-31,0.095917379271225
usa,market_equity,monthly,vw,-1,561,205,1938-11-30,-0.0286573956070337
usa,market_equity,monthly,vw,-1,562,205,1938-12-31,-0.0102057918771404
usa,market_equity,monthly,vw,-1,559,204,1939-01-31,-0.0274309446374547
usa,market_equity,monthly,vw,-1,560,204,1939-02-28,0.0108183534442204
usa,market_equity,monthly,vw,-1,561,204,1939-03-31,-0.0793346631392566
usa,market_equity,monthly,vw,-1,559,204,1939-04-30,0.0141124977785456
usa,market_equity,monthly,vw,-1,559,204,1939-05-31,0.0305592792307649
usa,market_equity,monthly,vw,-1,559,204,1939-06-30,-0.0437668238083409
usa,market_equity,monthly,vw,-1,559,204,1939-07-31,0.0567289664686109
usa,market_equity,monthly,vw,-1,561,205,1939-08-31,-0.0570204451812447
usa,market_equity,monthly,vw,-1,562,205,1939-09-30,0.285657213123765
usa,market_equity,monthly,vw,-1,560,204,1939-10-31,-0.00439007483593098
usa,market_equity,monthly,vw,-1,560,204,1939-11-30,-0.0623529369720094
usa,market_equity,monthly,vw,-1,560,205,1939-12-31,-0.00918964454641952
usa,market_equity,monthly,vw,-1,561,205,1940-01-31,-0.00279701810490786
usa,market_equity,monthly,vw,-1,565,206,1940-02-29,0.0257244572469104
usa,market_equity,monthly,vw,-1,565,206,1940-03-31,0.012184309174451
usa,market_equity,monthly,vw,-1,567,207,1940-04-30,0.0249010146069971
usa,market_equity,monthly,vw,-1,566,207,1940-05-31,-0.0787835505220489
usa,market_equity,monthly,vw,-1,567,207,1940-06-30,-0.000935570545346251
usa,market_equity,monthly,vw,-1,568,207,1940-07-31,0.00360580711107973
usa,market_equity,monthly,vw,-1,570,208,1940-08-31,-0.00215403660095478
usa,market_equity,monthly,vw,-1,568,207,1940-09-30,0.0302873413713049
usa,market_equity,monthly,vw,-1,569,208,1940-10-31,0.0263606460239254
usa,market_equity,monthly,vw,-1,570,208,1940-11-30,0.0248564954847128
usa,market_equity,monthly,vw,-1,573,209,1940-12-31,-0.0276575197586223
usa,market_equity,monthly,vw,-1,571,208,1941-01-31,0.0294940651056519
usa,market_equity,monthly,vw,-1,572,208,1941-02-28,-0.0129902949758512
usa,market_equity,monthly,vw,-1,573,209,1941-03-31,0.0102959610100168
usa,market_equity,monthly,vw,-1,575,210,1941-04-30,-0.010400118477529
usa,market_equity,monthly,vw,-1,576,210,1941-05-31,-0.0054764286769609
usa,market_equity,monthly,vw,-1,576,210,1941-06-30,0.00754878668127235
usa,market_equity,monthly,vw,-1,575,209,1941-07-31,0.0842673249425726
usa,market_equity,monthly,vw,-1,576,210,1941-08-31,-0.00972802422012938
usa,market_equity,monthly,vw,-1,575,210,1941-09-30,-0.0142484475935452
usa,market_equity,monthly,vw,-1,578,211,1941-10-31,-0.00903919993183708
usa,market_equity,monthly,vw,-1,576,211,1941-11-30,-0.00986810032639099
usa,market_equity,monthly,vw,-1,577,210,1941-12-31,-0.0545319549957216
usa,market_equity,monthly,vw,-1,578,211,1942-01-31,0.128159442456007
usa,market_equity,monthly,vw,-1,579,211,1942-02-28,0.0102765729361639
usa,market_equity,monthly,vw,-1,579,211,1942-03-31,0.0242359337229054
usa,market_equity,monthly,vw,-1,579,211,1942-04-30,-0.0036112330539904
usa,market_equity,monthly,vw,-1,581,212,1942-05-31,-0.051749256958781
usa,market_equity,monthly,vw,-1,582,212,1942-06-30,-0.00581216651781048
usa,market_equity,monthly,vw,-1,581,212,1942-07-31,0.010768961056877
usa,market_equity,monthly,vw,-1,581,212,1942-08-31,0.00906021777843563
usa,market_equity,monthly,vw,-1,582,212,1942-09-30,0.0137932055825973
usa,market_equity,monthly,vw,-1,581,212,1942-10-31,0.0446097087341417
usa,market_equity,monthly,vw,-1,581,212,1942-11-30,-0.0208524993122766
usa,market_equity,monthly,vw,-1,579,212,1942-12-31,-0.023120262141805
usa,market_equity,monthly,vw,-1,580,211,1943-01-31,0.118005293410606
usa,market_equity,monthly,vw,-1,581,212,1943-02-28,0.076640746822046
usa,market_equity,monthly,vw,-1,582,212,1943-03-31,0.0792557942656807
usa,market_equity,monthly,vw,-1,582,212,1943-04-30,0.0302225131445321
usa,market_equity,monthly,vw,-1,580,212,1943-05-31,0.0443531221840163
usa,market_equity,monthly,vw,-1,580,211,1943-06-30,-0.00919339184018538
usa,market_equity,monthly,vw,-1,580,211,1943-07-31,-0.0288596720739745
usa,market_equity,monthly,vw,-1,582,212,1943-08-31,-0.0122494948892966
usa,market_equity,monthly,vw,-1,583,213,1943-09-30,0.0151457055877867
usa,market_equity,monthly,vw,-1,585,213,1943-10-31,0.0147952997520978
usa,market_equity,monthly,vw,-1,587,214,1943-11-30,-0.0427596805972047
usa,market_equity,monthly,vw,-1,589,215,1943-12-31,0.047946358948804
usa,market_equity,monthly,vw,-1,588,215,1944-01-31,0.0401914132898394
usa,market_equity,monthly,vw,-1,590,215,1944-02-29,0.014340115151474
usa,market_equity,monthly,vw,-1,592,216,1944-03-31,0.023460575133656
usa,market_equity,monthly,vw,-1,592,216,1944-04-30,-0.0169391103491488
usa,market_equity,monthly,vw,-1,592,216,1944-05-31,0.0210776800591917
usa,market_equity,monthly,vw,-1,592,216,1944-06-30,0.0567681491246605
usa,market_equity,monthly,vw,-1,591,216,1944-07-31,0.00690470666499578
usa,market_equity,monthly,vw,-1,594,217,1944-08-31,0.0228976757145336
usa,market_equity,monthly,vw,-1,596,217,1944-09-30,0.00114566045753511
usa,market_equity,monthly,vw,-1,597,217,1944-10-31,-0.00180850864317129
usa,market_equity,monthly,vw,-1,595,217,1944-11-30,0.0110690179785011
usa,market_equity,monthly,vw,-1,596,217,1944-12-31,0.0412139390812466
usa,market_equity,monthly,vw,-1,599,219,1945-01-31,0.0330902354803287
usa,market_equity,monthly,vw,-1,601,219,1945-02-28,0.0358119898254389
usa,market_equity,monthly,vw,-1,601,219,1945-03-31,-0.0235093314967413
usa,market_equity,monthly,vw,-1,602,219,1945-04-30,0.0149286421862574
usa,market_equity,monthly,vw,-1,603,220,1945-05-31,0.0184847399670254
usa,market_equity,monthly,vw,-1,606,222,1945-06-30,0.0445690093474323
usa,market_equity,monthly,vw,-1,609,222,1945-07-31,-0.0213852693202062
usa,market_equity,monthly,vw,-1,609,222,1945-08-31,0.00636967624841232
usa,market_equity,monthly,vw,-1,611,223,1945-09-30,0.0205250123160553
usa,market_equity,monthly,vw,-1,611,223,1945-10-31,0.0384164543344325
usa,market_equity,monthly,vw,-1,613,223,1945-11-30,0.058963706607275
usa,market_equity,monthly,vw,-1,612,223,1945-12-31,0.0167657715512981
usa,market_equity,monthly,vw,-1,615,224,1946-01-31,0.0464683480593158
usa,market_equity,monthly,vw,-1,623,227,1946-02-28,-0.0121902860324756
usa,market_equity,monthly,vw,-1,624,227,1946-03-31,-1.3650430451824e-05
usa,market_equity,monthly,vw,-1,627,228,1946-04-30,0.0165157153725831
usa,market_equity,monthly,vw,-1,630,230,1946-05-31,0.0238397665425661
usa,market_equity,monthly,vw,-1,636,232,1946-06-30,-0.010970694747621
usa,market_equity,monthly,vw,-1,636,232,1946-07-31,-0.0219589354248154
usa,market_equity,monthly,vw,-1,644,235,1946-08-31,-0.02191479748805
usa,market_equity,monthly,vw,-1,647,236,1946-09-30,-0.0533322688678677
usa,market_equity,monthly,vw,-1,649,236,1946-10-31,0.00178954352084229
usa,market_equity,monthly,vw,-1,650,237,1946-11-30,-0.00764602449319084
usa,market_equity,monthly,vw,-1,653,238,1946-12-31,-0.00614079737674666
usa,market_equity,monthly,vw,-1,657,239,1947-01-31,0.0309584753153635
usa,market_equity,monthly,vw,-1,660,240,1947-02-28,0.00837396117677075
usa,market_equity,monthly,vw,-1,660,241,1947-03-31,-0.0236268530740552
usa,market_equity,monthly,vw,-1,663,242,1947-04-30,-0.0513238582273303
usa,market_equity,monthly,vw,-1,663,242,1947-05-31,-0.0449002803092537
usa,market_equity,monthly,vw,-1,664,242,1947-06-30,-0.00237629636574489
usa,market_equity,monthly,vw,-1,667,243,1947-07-31,0.0319513042428129
usa,market_equity,monthly,vw,-1,669,244,1947-08-31,0.00318180759113351
usa,market_equity,monthly,vw,-1,673,245,1947-09-30,0.0165359389667741
usa,market_equity,monthly,vw,-1,673,246,1947-10-31,0.0103740628488432
usa,market_equity,monthly,vw,-1,675,246,1947-11-30,-0.0188554062879049
usa,market_equity,monthly,vw,-1,678,247,1947-12-31,-0.0163742040572487
usa,market_equity,monthly,vw,-1,681,248,1948-01-31,0.0326293589143648
usa,market_equity,monthly,vw,-1,684,249,1948-02-29,-0.0270776296642139
usa,market_equity,monthly,vw,-1,685,250,1948-03-31,0.0119462344697265
usa,market_equity,monthly,vw,-1,688,251,1948-04-30,-0.00565275647999641
usa,market_equity,monthly,vw,-1,690,251,1948-05-31,0.0177725189650566
usa,market_equity,monthly,vw,-1,690,252,1948-06-30,-0.0121325235575722
usa,market_equity,monthly,vw,-1,693,252,1948-07-31,-0.00497247774786334
usa,market_equity,monthly,vw,-1,695,254,1948-08-31,-0.0139959497826623
usa,market_equity,monthly,vw,-1,696,254,1948-09-30,-0.0143866902831995
usa,market_equity,monthly,vw,-1,696,254,1948-10-31,-0.011235792577789
usa,market_equity,monthly,vw,-1,697,254,1948-11-30,-0.0214763390807955
usa,market_equity,monthly,vw,-1,698,254,1948-12-31,-0.0336916307152378
usa,market_equity,monthly,vw,-1,698,254,1949-01-31,0.0213630652157912
usa,market_equity,monthly,vw,-1,701,255,1949-02-28,-0.0271058233678136
usa,market_equity,monthly,vw,-1,704,257,1949-03-31,0.030226746237913
usa,market_equity,monthly,vw,-1,705,257,1949-04-30,-0.0196540986484292
usa,market_equity,monthly,vw,-1,708,258,1949-05-31,-0.0257729429209976
usa,market_equity,monthly,vw,-1,709,258,1949-06-30,-0.0181651575576621
usa,market_equity,monthly,vw,-1,710,259,1949-07-31,0.00770475249946335
usa,market_equity,monthly,vw,-1,711,259,1949-08-31,0.00160123617366966
usa,market_equity,monthly,vw,-1,712,259,1949-09-30,0.01801788473852
usa,market_equity,monthly,vw,-1,716,261,1949-10-31,0.00700788762490706
usa,market_equity,monthly,vw,-1,717,261,1949-11-30,-0.0136518338460701
usa,market_equity,monthly,vw,-1,717,261,1949-12-31,0.0307609817194445
usa,market_equity,monthly,vw,-1,715,261,1950-01-31,0.0340597406853039
usa,market_equity,monthly,vw,-1,717,261,1950-02-28,0.000648674265004499
