location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
usa,market_equity,monthly,vw,-1,6992,938,1998-02-28,-0.00249165275505593
usa,market_equity,monthly,vw,-1,6975,943,1998-03-31,-0.000869507760462254
usa,market_equity,monthly,vw,-1,6934,943,1998-04-30,0.00736906849959388
usa,market_equity,monthly,vw,-1,6944,942,1998-05-31,-0.0320062767015498
usa,market_equity,monthly,vw,-1,6943,938,1998-06-30,-0.062859979380397
usa,market_equity,monthly,vw,-1,6917,953,1998-07-31,-0.0534016753500578
usa,market_equity,monthly,vw,-1,6902,949,1998-08-31,-0.0606702146451817
usa,market_equity,monthly,vw,-1,6875,935,1998-09-30,-0.00747810948751831
usa,market_equity,monthly,vw,-1,6788,946,1998-10-31,-0.0379512382065449
usa,market_equity,monthly,vw,-1,6679,952,1998-11-30,0.0115459752521669
usa,market_equity,monthly,vw,-1,6633,962,1998-12-31,-0.034562753620322
usa,market_equity,monthly,vw,-1,6574,965,1999-01-31,-0.00671568256220901
usa,market_equity,monthly,vw,-1,6508,981,1999-02-28,-0.0337808941682022
usa,market_equity,monthly,vw,-1,6468,981,1999-03-31,-0.0532644044367095
usa,market_equity,monthly,vw,-1,6395,981,1999-04-30,0.0534895308618871
usa,market_equity,monthly,vw,-1,6375,960,1999-05-31,0.0561700783568133
usa,market_equity,monthly,vw,-1,6368,960,1999-06-30,0.00404391461134819
usa,market_equity,monthly,vw,-1,6327,986,1999-07-31,0.0325261151122161
usa,market_equity,monthly,vw,-1,6312,988,1999-08-31,-0.0289784333250096
usa,market_equity,monthly,vw,-1,6276,988,1999-09-30,0.0198930384589324
usa,market_equity,monthly,vw,-1,6238,1001,1999-10-31,-0.0787024830173349
usa,market_equity,monthly,vw,-1,6215,1023,1999-11-30,0.0619769819015091
usa,market_equity,monthly,vw,-1,6152,1061,1999-12-31,0.00777195988661683
usa,market_equity,monthly,vw,-1,6122,1092,2000-01-31,0.0790161559148812
usa,market_equity,monthly,vw,-1,6068,1106,2000-02-29,0.119141357540348
usa,market_equity,monthly,vw,-1,6026,1154,2000-03-31,-0.0707221670886107
usa,market_equity,monthly,vw,-1,6033,1142,2000-04-30,-0.0509360262814148
usa,market_equity,monthly,vw,-1,6099,1087,2000-05-31,-0.0374435121323098
usa,market_equity,monthly,vw,-1,6138,1037,2000-06-30,0.0793251223197186
usa,market_equity,monthly,vw,-1,6087,1056,2000-07-31,-0.012121247108024
usa,market_equity,monthly,vw,-1,6094,1054,2000-08-31,-0.00775697465903433
usa,market_equity,monthly,vw,-1,6090,1073,2000-09-30,0.00918960897937018
usa,market_equity,monthly,vw,-1,6058,1063,2000-10-31,-0.0587824573602826
usa,market_equity,monthly,vw,-1,6030,1033,2000-11-30,-0.0313676190719735
usa,market_equity,monthly,vw,-1,6016,976,2000-12-31,-0.00750929145688612
usa,market_equity,monthly,vw,-1,5966,946,2001-01-31,0.166740025324992
usa,market_equity,monthly,vw,-1,5887,951,2001-02-28,0.00623434448620235
usa,market_equity,monthly,vw,-1,5878,899,2001-03-31,-0.00459078398594286
usa,market_equity,monthly,vw,-1,5840,882,2001-04-30,0.000308607563368174
usa,market_equity,monthly,vw,-1,5768,879,2001-05-31,0.0739175307135391
usa,market_equity,monthly,vw,-1,5703,884,2001-06-30,0.0671415751930306
usa,market_equity,monthly,vw,-1,5647,873,2001-07-31,-0.0322108056619974
usa,market_equity,monthly,vw,-1,5615,857,2001-08-31,0.0192093250320639
usa,market_equity,monthly,vw,-1,5555,834,2001-09-30,-0.0701758875877297
usa,market_equity,monthly,vw,-1,5516,831,2001-10-31,0.0630289597815534
usa,market_equity,monthly,vw,-1,5466,848,2001-11-30,0.0143703131871491
usa,market_equity,monthly,vw,-1,5408,846,2001-12-31,0.0676872793278213
usa,market_equity,monthly,vw,-1,5370,846,2002-01-31,0.0106781539825094
usa,market_equity,monthly,vw,-1,5349,823,2002-02-28,-0.025113318266509
usa,market_equity,monthly,vw,-1,5331,799,2002-03-31,0.0510400482803149
usa,market_equity,monthly,vw,-1,5297,793,2002-04-30,0.0555261865872529
usa,market_equity,monthly,vw,-1,5290,764,2002-05-31,-0.030691871871901
usa,market_equity,monthly,vw,-1,5269,746,2002-06-30,0.0207579647691474
usa,market_equity,monthly,vw,-1,5257,742,2002-07-31,-0.0711168468884341
usa,market_equity,monthly,vw,-1,5225,737,2002-08-31,-0.0112248182959941
usa,market_equity,monthly,vw,-1,5173,734,2002-09-30,0.0202337146126628
usa,market_equity,monthly,vw,-1,5147,724,2002-10-31,-0.0392780485163673
usa,market_equity,monthly,vw,-1,5080,745,2002-11-30,0.0641938236293355
usa,market_equity,monthly,vw,-1,5069,740,2002-12-31,0.00930661036481912
usa,market_equity,monthly,vw,-1,5052,727,2003-01-31,0.0055457724201666
usa,market_equity,monthly,vw,-1,5011,724,2003-02-28,-0.0159776510042344
usa,market_equity,monthly,vw,-1,4960,729,2003-03-31,0.00184160375638667
usa,market_equity,monthly,vw,-1,4906,725,2003-04-30,0.0291612766112044
usa,market_equity,monthly,vw,-1,4876,714,2003-05-31,0.075082893449754
usa,market_equity,monthly,vw,-1,4837,726,2003-06-30,0.0276429832686905
usa,market_equity,monthly,vw,-1,4803,720,2003-07-31,0.0575916977256021
usa,market_equity,monthly,vw,-1,4776,724,2003-08-31,0.0293967117239665
usa,market_equity,monthly,vw,-1,4754,718,2003-09-30,0.0146231845437077
usa,market_equity,monthly,vw,-1,4734,727,2003-10-31,0.0342869710434904
usa,market_equity,monthly,vw,-1,4720,729,2003-11-30,0.0268881550363411
usa,market_equity,monthly,vw,-1,4708,729,2003-12-31,-0.0175270365042684
usa,market_equity,monthly,vw,-1,4723,716,2004-01-31,0.0390439897906953
usa,market_equity,monthly,vw,-1,4704,719,2004-02-29,-0.00943917379286652
usa,market_equity,monthly,vw,-1,4717,707,2004-03-31,0.0148400643962256
usa,market_equity,monthly,vw,-1,4712,709,2004-04-30,-0.0324836694369621
usa,market_equity,monthly,vw,-1,4709,697,2004-05-31,-0.0084420157985724
usa,market_equity,monthly,vw,-1,4699,697,2004-06-30,0.0170222439514977
usa,market_equity,monthly,vw,-1,4701,686,2004-07-31,-0.038437919117972
usa,market_equity,monthly,vw,-1,4705,678,2004-08-31,-0.0162918793530142
usa,market_equity,monthly,vw,-1,4703,672,2004-09-30,0.0368879905476205
usa,market_equity,monthly,vw,-1,4703,671,2004-10-31,0.00621415114894549
usa,market_equity,monthly,vw,-1,4703,673,2004-11-30,0.0484470012793735
usa,market_equity,monthly,vw,-1,4701,672,2004-12-31,0.00897398826113803
usa,market_equity,monthly,vw,-1,4698,677,2005-01-31,-0.015883860619458
usa,market_equity,monthly,vw,-1,4696,671,2005-02-28,-0.00839616960708978
usa,market_equity,monthly,vw,-1,4695,672,2005-03-31,-0.0180204849820667
usa,market_equity,monthly,vw,-1,4691,666,2005-04-30,-0.0422737404123043
usa,market_equity,monthly,vw,-1,4684,667,2005-05-31,0.0266059586187027
usa,market_equity,monthly,vw,-1,4670,666,2005-06-30,0.0362235995442025
usa,market_equity,monthly,vw,-1,4671,667,2005-07-31,0.0253437316908941
usa,market_equity,monthly,vw,-1,4663,676,2005-08-31,-0.00891517641266851
usa,market_equity,monthly,vw,-1,4659,677,2005-09-30,-0.00498363754172318
usa,market_equity,monthly,vw,-1,4651,680,2005-10-31,-0.0127245709340608
usa,market_equity,monthly,vw,-1,4652,674,2005-11-30,0.00598562149445944
usa,market_equity,monthly,vw,-1,4640,678,2005-12-31,0.00366822778126995
usa,market_equity,monthly,vw,-1,4629,679,2006-01-31,0.0575276080217836
usa,market_equity,monthly,vw,-1,4615,670,2006-02-28,0.00211583645815728
usa,market_equity,monthly,vw,-1,4610,674,2006-03-31,0.0331948098142046
usa,market_equity,monthly,vw,-1,4607,663,2006-04-30,-0.00982576899745456
usa,market_equity,monthly,vw,-1,4612,664,2006-05-31,-0.0265179299797719
usa,market_equity,monthly,vw,-1,4609,661,2006-06-30,-0.0121796055721901
usa,market_equity,monthly,vw,-1,4608,665,2006-07-31,-0.0393042191845948
usa,market_equity,monthly,vw,-1,4601,663,2006-08-31,0.00743375443868291
usa,market_equity,monthly,vw,-1,4591,666,2006-09-30,-0.0149606313820965
usa,market_equity,monthly,vw,-1,4592,664,2006-10-31,0.0220703949289387
usa,market_equity,monthly,vw,-1,4587,666,2006-11-30,0.00773818526422097
usa,market_equity,monthly,vw,-1,4594,658,2006-12-31,-0.00344479709940297
usa,market_equity,monthly,vw,-1,4581,661,2007-01-31,-0.00209603749897657
usa,market_equity,monthly,vw,-1,4559,659,2007-02-28,0.0137788874315323
usa,market_equity,monthly,vw,-1,4557,661,2007-03-31,-0.00654584984317293
usa,market_equity,monthly,vw,-1,4548,659,2007-04-30,-0.0208196826814746
usa,market_equity,monthly,vw,-1,4542,654,2007-05-31,-0.00837009164782708
usa,market_equity,monthly,vw,-1,4548,657,2007-06-30,0.00348350958769107
usa,market_equity,monthly,vw,-1,4546,662,2007-07-31,-0.034526019105246
usa,market_equity,monthly,vw,-1,4538,668,2007-08-31,-0.0104204293583767
usa,market_equity,monthly,vw,-1,4533,669,2007-09-30,-0.026071114974695
usa,market_equity,monthly,vw,-1,4505,672,2007-10-31,-0.00145695593547232
usa,market_equity,monthly,vw,-1,4493,678,2007-11-30,-0.0436479456830558
usa,market_equity,monthly,vw,-1,4473,684,2007-12-31,-0.00129742761098666
usa,market_equity,monthly,vw,-1,4474,687,2008-01-31,-0.00225407248343458
usa,market_equity,monthly,vw,-1,4482,676,2008-02-29,-0.0140276426221487
usa,market_equity,monthly,vw,-1,4475,668,2008-03-31,-0.00227186749684251
usa,market_equity,monthly,vw,-1,4452,669,2008-04-30,-0.028600854523653
usa,market_equity,monthly,vw,-1,4429,671,2008-05-31,0.0242687426571185
usa,market_equity,monthly,vw,-1,4406,673,2008-06-30,-0.0243777120335342
usa,market_equity,monthly,vw,-1,4380,679,2008-07-31,0.0533801354144749
usa,market_equity,monthly,vw,-1,4353,682,2008-08-31,0.0284197805809163
usa,market_equity,monthly,vw,-1,4332,678,2008-09-30,0.00797392453846377
usa,market_equity,monthly,vw,-1,4320,662,2008-10-31,-0.0518794089808698
usa,market_equity,monthly,vw,-1,4247,694,2008-11-30,-0.0644369142778939
usa,market_equity,monthly,vw,-1,4215,697,2008-12-31,0.04673679431546
usa,market_equity,monthly,vw,-1,4186,692,2009-01-31,-0.00543726609436285
usa,market_equity,monthly,vw,-1,4154,697,2009-02-28,-0.0227230871408374
usa,market_equity,monthly,vw,-1,4113,708,2009-03-31,0.023179955069319
usa,market_equity,monthly,vw,-1,4082,706,2009-04-30,0.125013476773204
usa,market_equity,monthly,vw,-1,4081,674,2009-05-31,0.0105485497618022
usa,market_equity,monthly,vw,-1,4051,672,2009-06-30,0.0313079137025159
usa,market_equity,monthly,vw,-1,4033,671,2009-07-31,0.0171178919020321
usa,market_equity,monthly,vw,-1,4021,664,2009-08-31,0.0156487452103349
usa,market_equity,monthly,vw,-1,4024,652,2009-09-30,0.0331144142063992
usa,market_equity,monthly,vw,-1,4017,647,2009-10-31,-0.0487886320181634
usa,market_equity,monthly,vw,-1,3998,653,2009-11-30,-0.0320929637920148
usa,market_equity,monthly,vw,-1,3982,653,2009-12-31,0.0573772373925167
usa,market_equity,monthly,vw,-1,3954,658,2010-01-31,0.014471704818197
usa,market_equity,monthly,vw,-1,3942,655,2010-02-28,0.00971927461757485
usa,market_equity,monthly,vw,-1,3928,654,2010-03-31,0.0216351062018865
usa,market_equity,monthly,vw,-1,3918,656,2010-04-30,0.05087496870627
usa,market_equity,monthly,vw,-1,3912,651,2010-05-31,0.000352508393896223
usa,market_equity,monthly,vw,-1,3908,655,2010-06-30,-0.0258403244974895
usa,market_equity,monthly,vw,-1,3893,669,2010-07-31,-0.00888156006561735
usa,market_equity,monthly,vw,-1,3876,663,2010-08-31,-0.0297922554584191
usa,market_equity,monthly,vw,-1,3874,663,2010-09-30,0.0356856320222743
usa,market_equity,monthly,vw,-1,3863,657,2010-10-31,0.00746217356137725
usa,market_equity,monthly,vw,-1,3844,664,2010-11-30,0.0328441672486166
usa,market_equity,monthly,vw,-1,3834,661,2010-12-31,0.0240901894922376
usa,market_equity,monthly,vw,-1,3815,664,2011-01-31,-0.0274310546756051
usa,market_equity,monthly,vw,-1,3817,662,2011-02-28,0.0127259399029431
usa,market_equity,monthly,vw,-1,3821,655,2011-03-31,0.0175447519754088
usa,market_equity,monthly,vw,-1,3797,659,2011-04-30,-0.00957194438219068
usa,market_equity,monthly,vw,-1,3776,657,2011-05-31,-0.00637115457116803
usa,market_equity,monthly,vw,-1,3764,659,2011-06-30,-0.00953433566816344
usa,market_equity,monthly,vw,-1,3732,660,2011-07-31,-0.013090301053407
usa,market_equity,monthly,vw,-1,3731,660,2011-08-31,-0.0446908962718901
usa,market_equity,monthly,vw,-1,3727,658,2011-09-30,-0.0416048770728148
usa,market_equity,monthly,vw,-1,3718,661,2011-10-31,0.0387348823010833
usa,market_equity,monthly,vw,-1,3724,663,2011-11-30,-0.0124363881616236
usa,market_equity,monthly,vw,-1,3706,661,2011-12-31,-0.00442868589962009
usa,market_equity,monthly,vw,-1,3694,661,2012-01-31,0.0413800801803022
usa,market_equity,monthly,vw,-1,3688,657,2012-02-29,-0.0163757747261676
usa,market_equity,monthly,vw,-1,3684,657,2012-03-31,0.000143378430959174
usa,market_equity,monthly,vw,-1,3680,660,2012-04-30,-0.0139211140948631
usa,market_equity,monthly,vw,-1,3672,661,2012-05-31,-0.0132190191682714
usa,market_equity,monthly,vw,-1,3662,668,2012-06-30,0.0129465523768467
usa,market_equity,monthly,vw,-1,3644,667,2012-07-31,-0.0290090656631385
usa,market_equity,monthly,vw,-1,3629,670,2012-08-31,0.00361110062329276
usa,market_equity,monthly,vw,-1,3623,663,2012-09-30,0.0162172835681955
usa,market_equity,monthly,vw,-1,3601,667,2012-10-31,-0.0141616804719169
usa,market_equity,monthly,vw,-1,3596,665,2012-11-30,-0.00218372879947975
usa,market_equity,monthly,vw,-1,3592,656,2012-12-31,0.0239054132463547
usa,market_equity,monthly,vw,-1,3573,656,2013-01-31,0.00619824546810609
usa,market_equity,monthly,vw,-1,3564,654,2013-02-28,-0.00173306671938254
usa,market_equity,monthly,vw,-1,3554,655,2013-03-31,0.0103484160986257
usa,market_equity,monthly,vw,-1,3548,652,2013-04-30,-0.0265766633707598
usa,market_equity,monthly,vw,-1,3538,657,2013-05-31,0.034608780138725
usa,market_equity,monthly,vw,-1,3538,658,2013-06-30,0.0177757662885752
usa,market_equity,monthly,vw,-1,3533,663,2013-07-31,0.0185704419787704
usa,market_equity,monthly,vw,-1,3533,666,2013-08-31,0.000234187522702344
usa,market_equity,monthly,vw,-1,3531,669,2013-09-30,0.0264322832003436
usa,market_equity,monthly,vw,-1,3548,668,2013-10-31,-0.0266126564717518
usa,market_equity,monthly,vw,-1,3546,674,2013-11-30,0.0213843728989019
usa,market_equity,monthly,vw,-1,3544,681,2013-12-31,0.00142515716990882
usa,market_equity,monthly,vw,-1,3548,677,2014-01-31,0.0170511971111829
usa,market_equity,monthly,vw,-1,3552,684,2014-02-28,0.000122444837711989
usa,market_equity,monthly,vw,-1,3550,690,2014-03-31,-0.0073454181482711
usa,market_equity,monthly,vw,-1,3579,685,2014-04-30,-0.0534920616341237
usa,market_equity,monthly,vw,-1,3586,686,2014-05-31,-0.0234157313696672
usa,market_equity,monthly,vw,-1,3594,693,2014-06-30,0.0380610074480779
usa,market_equity,monthly,vw,-1,3604,707,2014-07-31,-0.0484253744453237
usa,market_equity,monthly,vw,-1,3625,709,2014-08-31,0.00681290916113096
usa,market_equity,monthly,vw,-1,3633,708,2014-09-30,-0.0412117771139257
usa,market_equity,monthly,vw,-1,3624,724,2014-10-31,0.022980155794055
usa,market_equity,monthly,vw,-1,3631,729,2014-11-30,-0.0329049664061068
usa,market_equity,monthly,vw,-1,3636,737,2014-12-31,0.0355630532845908
usa,market_equity,monthly,vw,-1,3628,740,2015-01-31,-0.0180021914019417
usa,market_equity,monthly,vw,-1,3631,733,2015-02-28,0.0115394047045142
usa,market_equity,monthly,vw,-1,3624,732,2015-03-31,0.0234933448171277
usa,market_equity,monthly,vw,-1,3620,727,2015-04-30,-0.0198713423999587
usa,market_equity,monthly,vw,-1,3627,726,2015-05-31,0.00364603318152914
usa,market_equity,monthly,vw,-1,3627,730,2015-06-30,0.0259801664923578
usa,market_equity,monthly,vw,-1,3637,736,2015-07-31,-0.0546143664740643
usa,market_equity,monthly,vw,-1,3646,731,2015-08-31,0.00736208446196827
usa,market_equity,monthly,vw,-1,3647,734,2015-09-30,-0.0406805990314883
usa,market_equity,monthly,vw,-1,3632,739,2015-10-31,-0.0219013115080724
usa,market_equity,monthly,vw,-1,3626,737,2015-11-30,0.0344226362616731
usa,market_equity,monthly,vw,-1,3632,738,2015-12-31,-0.0270919692770528
usa,market_equity,monthly,vw,-1,3603,742,2016-01-31,-0.05442479038462
usa,market_equity,monthly,vw,-1,3582,729,2016-02-29,0.00651628164609739
usa,market_equity,monthly,vw,-1,3562,727,2016-03-31,0.0206556464012128
usa,market_equity,monthly,vw,-1,3559,720,2016-04-30,0.0380030570449168
usa,market_equity,monthly,vw,-1,3558,705,2016-05-31,-0.00514486802920032
usa,market_equity,monthly,vw,-1,3548,710,2016-06-30,-0.00710912874901521
usa,market_equity,monthly,vw,-1,3538,706,2016-07-31,0.0234495534291062
usa,market_equity,monthly,vw,-1,3538,701,2016-08-31,0.0179418528156769
usa,market_equity,monthly,vw,-1,3530,697,2016-09-30,0.0252110358248541
usa,market_equity,monthly,vw,-1,3522,692,2016-10-31,-0.0383161040818339
usa,market_equity,monthly,vw,-1,3523,700,2016-11-30,0.0737926250664797
usa,market_equity,monthly,vw,-1,3515,695,2016-12-31,0.00786857929334653
usa,market_equity,monthly,vw,-1,3519,687,2017-01-31,-0.0136710179167237
usa,market_equity,monthly,vw,-1,3522,685,2017-02-28,-0.0207638483926964
usa,market_equity,monthly,vw,-1,3502,686,2017-03-31,0.00285621613379815
usa,market_equity,monthly,vw,-1,3498,694,2017-04-30,-0.00267527720559208
usa,market_equity,monthly,vw,-1,3497,700,2017-05-31,-0.0383307212879874
usa,market_equity,monthly,vw,-1,3502,695,2017-06-30,0.0345715211562814
usa,market_equity,monthly,vw,-1,3495,702,2017-07-31,-0.0172955748494872
usa,market_equity,monthly,vw,-1,3488,707,2017-08-31,-0.0207702112534434
usa,market_equity,monthly,vw,-1,3481,707,2017-09-30,0.0528968442506818
usa,market_equity,monthly,vw,-1,3469,704,2017-10-31,-0.0257869301827392
usa,market_equity,monthly,vw,-1,3470,706,2017-11-30,-0.00203826876788705
usa,market_equity,monthly,vw,-1,3476,705,2017-12-31,-0.0065347570890915
usa,market_equity,monthly,vw,-1,3472,695,2018-01-31,-0.0332405720039806
usa,market_equity,monthly,vw,-1,3467,709,2018-02-28,0.00393594055068907
usa,market_equity,monthly,vw,-1,3467,714,2018-03-31,0.0331255880622809
usa,market_equity,monthly,vw,-1,3473,709,2018-04-30,0.010148579852269
usa,market_equity,monthly,vw,-1,3478,701,2018-05-31,0.0397295268969264
usa,market_equity,monthly,vw,-1,3483,708,2018-06-30,0.00938389706319524
usa,market_equity,monthly,vw,-1,3495,714,2018-07-31,-0.026494402101063
usa,market_equity,monthly,vw,-1,3495,719,2018-08-31,0.0127389805938375
usa,market_equity,monthly,vw,-1,3497,722,2018-09-30,-0.0269328625933039
usa,market_equity,monthly,vw,-1,3509,718,2018-10-31,-0.0411545311937677
usa,market_equity,monthly,vw,-1,3514,723,2018-11-30,-0.0167969289564333
usa,market_equity,monthly,vw,-1,3501,726,2018-12-31,-0.0303658725742796
usa,market_equity,monthly,vw,-1,3485,727,2019-01-31,0.0360866083406977
usa,market_equity,monthly,vw,-1,3485,718,2019-02-28,0.0201964314449038
usa,market_equity,monthly,vw,-1,3487,713,2019-03-31,-0.0420454466408991
usa,market_equity,monthly,vw,-1,3468,719,2019-04-30,-0.0172529338116783
usa,market_equity,monthly,vw,-1,3474,720,2019-05-31,-0.0205489315808052
usa,market_equity,monthly,vw,-1,3481,730,2019-06-30,-0.00186268097306344
usa,market_equity,monthly,vw,-1,3492,731,2019-07-31,-0.0229439715350945
usa,market_equity,monthly,vw,-1,3494,734,2019-08-31,-0.0424140347426971
usa,market_equity,monthly,vw,-1,3479,741,2019-09-30,0.00860648910901978
usa,market_equity,monthly,vw,-1,3479,738,2019-10-31,-0.00799863351246783
usa,market_equity,monthly,vw,-1,3469,743,2019-11-30,0.0143693842865124
usa,market_equity,monthly,vw,-1,3465,745,2019-12-31,0.0316731749094323
usa,market_equity,monthly,vw,-1,3456,736,2020-01-31,-0.0490497329983701
usa,market_equity,monthly,vw,-1,3453,744,2020-02-29,-0.00419645051994907
usa,market_equity,monthly,vw,-1,3453,745,2020-03-31,-0.115316985521304
usa,market_equity,monthly,vw,-1,3413,778,2020-04-30,0.0559089573096581
usa,market_equity,monthly,vw,-1,3416,769,2020-05-31,0.0162502196534436
usa,market_equity,monthly,vw,-1,3399,775,2020-06-30,0.0313521918739613
usa,market_equity,monthly,vw,-1,3412,776,2020-07-31,-0.0391436915125208
usa,market_equity,monthly,vw,-1,3428,771,2020-08-31,-0.016182130960137
usa,market_equity,monthly,vw,-1,3453,771,2020-09-30,-0.00387929646965483
usa,market_equity,monthly,vw,-1,3475,785,2020-10-31,0.0374670414172316
usa,market_equity,monthly,vw,-1,3511,801,2020-11-30,0.09083278199248
usa,market_equity,monthly,vw,-1,3562,805,2020-12-31,0.0613539882625515
usa,market_equity,monthly,vw,-1,3608,812,2021-01-31,0.105507966565151
usa,market_equity,monthly,vw,-1,3651,834,2021-02-28,0.0656535477411786
usa,market_equity,monthly,vw,-1,3706,848,2021-03-31,-0.0324671248610646
usa,market_equity,monthly,vw,-1,3823,872,2021-04-30,-0.0436760824920055
usa,market_equity,monthly,vw,-1,3917,912,2021-05-31,0.00438755369480302
usa,market_equity,monthly,vw,-1,3993,918,2021-06-30,-0.00978009762048955
usa,market_equity,monthly,vw,-1,4041,935,2021-07-31,-0.0741009150706773
usa,market_equity,monthly,vw,-1,4128,934,2021-08-31,-0.0085613885340103
usa,market_equity,monthly,vw,-1,4163,940,2021-09-30,0.0200014854189701
usa,market_equity,monthly,vw,-1,4209,945,2021-10-31,-0.0475589755294031
usa,market_equity,monthly,vw,-1,4259,951,2021-11-30,-0.040235904891441
usa,market_equity,monthly,vw,-1,4310,961,2021-12-31,-0.0477954866429686
